500	8	4
24	10	3	13	18	18	5	16	18	14	5	17	7	11	24	16	11	18	20	20	20	7	4	15	6	19	15	2	2	20	23	23	15	1	15	1	23	15	4	18	23	12	18	16	21	19	6	11	6	24	2	1	19	5	19	11	2	7	3	6	13	20	11	9	13	21	18	24	6	16	2	15	20	22	1	19	14	23	10	7	10	15	8	23	22	17	0	13	3	2	16	5	5	17	14	2	1	13	9	6	6	21	19	14	10	13	14	11	0	23	6	17	5	7	8	23	10	14	6	7	21	14	1	5	24	18	4	5	13	17	4	21	1	19	7	4	17	7	12	22	4	8	18	12	0	18	15	10	3	3	4	12	18	3	19	10	1	21	10	5	7	5	12	12	3	14	22	8	14	1	17	5	16	8	2	19	3	20	7	10	9	9	15	7	3	5	4	21	5	12	14	23	16	24	9	18	13	24	1	10	23	23	20	6	10	17	18	0	20	13	8	2	21	21	19	2	12	12	4	8	17	19	3	13	19	23	13	1	16	9	13	24	17	1	4	21	21	20	6	3	7	21	9	4	17	17	22	18	4	14	11	13	5	7	22	13	24	5	13	17	12	16	6	0	17	15	19	15	0	16	14	7	20	23	18	10	17	16	12	8	11	7	9	0	22	9	20	18	9	24	15	18	11	10	7	21	16	24	10	24	
5	19	17	23	12	24	12	8	22	0	9	9	16	12	4	3	10	21	1	10	5	11	15	5	9	18	2	2	11	14	14	5	8	7	23	1	12	9	11	8	23	19	13	16	1	3	15	2	20	4	1	1	12	3	5	21	15	8	4	20	19	22	12	12	18	24	21	18	23	11	3	15	22	10	2	10	20	8	6	24	17	9	9	13	10	8	20	8	24	14	9	8	9	14	1	19	4	4	3	16	23	19	17	7	8	1	12	4	4	5	11	17	2	2	22	3	1	17	11	4	19	9	17	8	22	7	22	22	24	19	19	15	11	23	4	4	6	9	9	18	8	0	3	24	13	14	17	9	8	21	24	16	18	3	9	20	24	20	10	13	21	10	21	23	15	15	5	3	2	18	14	8	9	2	1	9	23	16	0	4	9	14	22	0	2	2	23	5	8	2	16	4	0	2	21	3	8	14	4	17	22	24	3	12	10	22	15	10	20	17	9	21	2	15	11	5	11	20	23	5	11	3	10	5	3	14	8	5	14	19	3	8	24	14	10	4	14	23	24	7	1	19	12	23	10	24	15	4	2	16	9	22	22	22	5	20	9	4	3	9	6	3	23	7	8	17	21	13	20	20	2	5	0	11	7	10	7	16	1	13	13	12	8	16	6	16	7	1	8	20	6	8	8	17	4	19	6	23	4	5	
4	8	12	1	14	23	23	14	13	19	4	22	23	19	2	6	24	16	16	19	3	22	1	23	15	18	1	17	14	14	9	2	17	5	12	17	0	1	19	1	2	13	2	16	20	14	7	19	13	6	21	19	6	16	22	14	22	9	13	22	15	12	14	10	6	10	3	18	4	3	9	20	17	6	16	1	6	13	16	17	9	21	10	14	20	16	14	21	2	1	8	1	2	4	3	22	19	22	3	17	7	4	16	5	4	8	9	3	18	24	4	18	22	1	8	15	5	5	24	20	21	5	21	16	7	15	17	9	4	20	0	23	1	19	13	21	5	6	14	22	4	16	1	2	11	12	13	4	12	5	5	18	23	8	7	1	23	12	1	5	7	7	23	16	18	2	7	20	15	14	6	1	0	2	17	4	9	22	12	8	0	2	16	8	3	2	10	10	2	0	6	1	23	16	20	20	23	22	10	9	1	0	1	5	6	6	20	20	24	3	12	1	17	23	22	16	1	5	21	20	12	1	13	21	22	5	7	8	19	12	13	7	4	8	12	21	4	20	5	4	14	0	14	3	23	9	18	0	7	13	22	3	5	0	10	24	24	13	17	23	22	22	15	15	14	10	16	7	15	24	24	19	9	16	9	5	13	17	4	3	14	22	12	1	20	23	12	2	21	2	1	4	8	15	18	16	22	4	11	16	
24	15	11	10	14	3	8	18	19	16	10	3	10	10	10	4	9	9	19	4	6	15	5	10	16	19	7	5	16	18	11	24	23	0	3	8	10	16	14	2	12	19	23	8	8	2	2	22	9	14	9	15	21	19	15	24	22	4	19	8	11	4	23	1	20	7	19	1	24	13	0	10	22	1	10	13	22	4	18	13	21	9	14	3	6	12	12	22	11	1	0	11	18	19	23	13	7	24	7	11	11	2	4	18	16	2	17	19	15	24	3	2	5	3	0	18	2	16	21	2	7	8	24	7	0	22	6	24	13	8	22	17	21	22	10	21	0	2	23	13	21	19	0	14	9	19	11	21	23	7	6	10	21	15	21	23	17	22	7	18	7	2	23	10	8	12	16	14	15	23	11	14	3	4	14	18	18	0	21	5	7	13	3	11	1	22	4	22	5	8	6	1	14	15	3	12	20	13	18	8	12	23	18	24	20	16	23	6	4	23	13	22	18	15	14	16	3	23	12	24	23	21	0	22	1	22	5	4	8	20	1	15	8	3	15	6	5	23	21	13	0	7	21	7	17	21	9	8	0	0	18	5	5	3	5	6	18	13	6	2	22	4	19	14	3	3	1	4	18	18	18	23	0	13	12	6	15	16	1	16	23	0	23	4	8	24	5	21	4	16	13	3	9	14	20	8	10	2	5	23	
15	23	22	15	11	13	9	19	23	12	22	15	16	10	12	16	15	8	0	5	9	0	14	15	17	1	19	19	5	19	14	24	4	11	3	15	2	22	13	10	1	24	21	1	10	7	21	20	7	2	10	20	20	23	1	4	18	19	24	17	23	14	17	4	15	8	3	18	3	18	9	22	7	19	16	16	22	8	20	3	15	11	22	23	10	11	21	17	8	23	12	17	13	11	13	16	4	18	5	16	5	20	7	10	24	18	16	24	7	19	8	12	18	12	17	16	14	24	5	15	6	22	1	5	10	24	2	1	23	21	12	24	11	10	4	11	10	16	24	9	5	12	13	3	20	14	18	23	4	18	10	13	8	2	5	14	10	7	16	3	4	0	19	0	13	13	23	20	21	12	12	0	17	22	22	13	0	0	16	15	13	9	2	10	7	24	1	21	22	3	19	3	23	16	12	1	12	16	19	16	13	9	19	0	10	2	1	15	10	7	20	7	13	7	0	17	20	5	15	3	16	21	4	15	7	6	23	2	22	21	3	13	17	11	2	7	9	16	19	14	2	23	8	13	9	7	5	24	16	12	12	3	24	9	20	12	8	11	0	2	17	22	14	7	10	23	10	13	1	20	3	24	0	15	24	14	21	24	23	8	9	14	0	14	14	6	20	0	0	21	11	20	11	1	0	3	22	4	12	9	
10	11	11	20	6	1	7	16	3	10	16	3	16	10	8	24	16	14	15	18	9	9	13	20	1	5	11	16	4	16	19	6	23	23	5	6	19	3	13	19	24	7	0	2	2	23	4	17	23	1	20	15	8	19	11	14	24	22	6	16	10	20	9	10	14	8	2	23	13	18	16	20	12	21	23	7	4	6	2	22	13	0	4	23	21	3	24	9	1	4	21	11	15	9	5	24	15	4	1	20	9	22	7	11	8	1	12	3	12	13	7	16	1	9	21	7	20	12	17	8	17	17	1	14	18	0	22	24	24	17	7	5	5	18	23	7	13	7	1	8	13	1	19	22	15	14	0	16	2	23	20	10	17	19	17	24	21	13	16	4	23	17	2	17	22	12	15	16	18	17	4	1	18	3	5	6	19	19	4	8	11	20	8	12	9	5	24	23	21	21	15	5	8	13	2	6	6	10	4	21	22	22	14	17	14	5	23	10	12	15	1	23	19	11	23	4	11	12	8	0	15	24	12	15	9	6	3	6	1	23	6	24	13	3	7	1	10	23	3	17	8	9	13	13	19	7	1	24	5	18	8	5	3	24	18	17	19	9	4	8	0	13	1	21	16	6	13	5	15	21	13	11	5	23	19	10	6	22	20	6	9	11	18	20	5	1	13	16	19	1	12	13	23	20	13	9	16	18	18	17	
13	18	19	17	14	18	3	7	21	21	2	4	0	24	16	11	15	12	20	13	1	2	14	3	11	11	12	2	11	14	12	7	11	10	2	12	8	22	4	3	6	22	10	20	21	3	7	2	5	17	5	5	17	19	2	22	5	5	8	11	10	11	17	4	17	19	11	13	20	0	17	9	2	21	2	2	24	8	4	3	18	1	2	9	7	4	23	21	21	23	4	19	9	13	11	20	12	21	15	12	21	8	17	17	1	17	4	15	23	14	23	4	23	5	10	14	23	18	5	9	0	15	23	6	17	16	0	2	1	19	23	22	20	18	10	3	15	8	7	0	20	12	12	7	11	18	2	7	4	15	8	4	6	8	4	19	2	5	23	5	13	18	14	0	10	14	8	3	10	23	24	18	3	7	1	20	0	12	12	16	0	14	19	8	1	4	3	7	21	6	24	15	3	0	11	0	22	24	2	10	22	16	9	24	21	19	21	11	5	5	24	21	22	21	9	7	23	10	23	9	17	8	1	7	23	0	1	23	0	13	14	1	15	20	8	22	10	8	13	6	17	23	9	20	20	12	2	19	10	9	7	15	19	16	8	10	0	5	18	16	21	10	22	12	24	19	12	9	18	23	21	15	24	15	9	6	3	23	3	23	21	13	16	9	19	1	7	13	12	5	12	20	4	11	9	13	11	0	4	5	
6	4	21	6	16	9	9	21	18	6	24	4	18	8	5	20	20	19	10	13	8	16	1	0	0	2	14	6	9	3	9	2	19	6	17	7	5	12	11	1	1	5	6	8	9	11	21	0	11	23	16	18	13	7	22	15	0	6	5	3	4	18	22	10	16	23	21	3	4	5	10	4	20	1	21	11	4	14	5	21	20	0	0	17	2	1	4	21	4	14	7	24	3	16	5	14	16	13	0	12	22	0	20	9	8	18	20	2	10	13	14	3	9	5	18	8	23	20	19	20	1	6	1	23	14	16	13	16	2	2	1	14	21	8	21	16	9	16	12	2	10	4	2	9	4	7	8	24	23	16	9	10	15	0	21	12	18	19	17	18	16	1	24	19	11	20	14	20	3	22	10	13	10	13	11	1	16	13	13	6	0	18	5	10	9	6	9	13	21	24	10	14	14	16	6	22	0	2	15	14	9	5	8	24	14	17	4	9	18	24	6	2	24	6	8	9	4	23	11	4	5	11	1	24	13	14	7	2	21	0	9	11	4	18	4	6	4	20	12	12	21	1	16	20	15	13	15	21	11	16	4	24	22	9	14	10	15	5	22	20	7	9	1	21	5	10	3	14	7	5	7	9	22	24	1	2	18	1	10	1	2	12	20	19	2	2	22	6	11	10	1	24	14	5	9	23	15	17	16	13	
3	4	7	20	3	10	1	23	1	7	0	3	10	6	22	21	21	0	11	19	4	18	22	16	23	13	0	20	22	14	7	22	18	6	19	11	11	17	11	17	7	20	7	2	6	6	4	17	9	15	12	24	6	7	23	11	14	13	5	9	2	18	24	24	4	22	22	20	3	19	7	0	3	9	23	18	20	10	14	6	15	14	23	20	17	19	18	3	15	10	23	9	19	9	17	9	13	21	10	4	21	2	20	24	6	19	6	18	22	7	6	17	15	13	12	1	1	12	3	0	6	15	23	9	21	8	18	22	18	20	22	18	22	18	11	23	6	22	9	16	16	24	14	17	9	7	12	6	6	9	5	14	14	12	16	20	20	0	15	22	20	16	13	13	22	12	21	15	18	18	1	19	20	5	5	4	20	18	2	22	18	21	6	17	16	14	6	0	14	10	0	23	17	6	8	9	2	14	24	2	5	8	20	9	13	7	24	8	22	20	2	6	8	1	20	16	13	13	14	1	11	4	23	24	7	16	24	2	0	21	23	18	6	21	23	10	10	2	22	21	12	15	0	11	10	15	13	0	4	1	6	22	9	12	11	7	11	24	21	2	20	20	0	8	9	15	8	21	12	4	5	17	12	8	3	12	21	20	10	17	15	23	15	10	14	4	24	13	1	11	1	21	0	13	19	24	24	23	16	9	
9	14	10	4	18	4	11	3	22	13	14	24	20	3	15	4	23	13	3	17	22	8	10	16	17	17	0	2	12	8	9	15	2	24	6	22	23	13	15	2	9	6	11	11	16	15	2	18	16	15	16	1	18	2	13	12	7	12	18	12	10	6	12	22	1	17	14	21	23	20	1	21	11	23	14	2	0	12	11	10	12	24	16	7	10	3	16	8	20	21	2	6	0	10	23	14	8	14	14	11	12	15	23	19	20	7	20	4	19	22	21	10	15	19	7	11	13	2	19	23	17	3	13	22	16	12	5	18	6	2	13	8	6	12	1	1	18	14	5	8	17	5	8	19	16	20	2	21	22	16	16	22	20	10	17	5	17	9	14	7	20	6	3	12	22	6	0	17	18	14	23	15	17	17	10	8	20	9	18	5	2	14	15	18	14	7	11	8	8	24	0	1	7	19	2	8	2	16	3	14	0	18	14	8	10	22	11	19	16	12	1	13	18	18	22	18	20	1	22	19	22	6	6	17	14	22	11	14	11	15	9	12	3	2	18	2	15	9	13	19	7	16	7	6	12	2	9	24	21	11	8	11	13	9	17	16	23	11	10	6	13	4	12	23	2	5	9	24	0	18	11	15	4	24	17	1	22	17	14	13	11	23	7	11	11	12	12	7	4	21	11	19	23	10	22	9	10	8	15	8	
7	19	16	15	9	6	21	1	11	17	20	5	20	11	11	9	19	23	12	19	13	3	6	22	3	13	20	0	3	6	19	20	1	8	10	21	8	19	13	15	17	8	3	16	19	16	21	1	16	3	7	1	17	22	16	17	15	20	1	24	16	9	11	14	22	7	16	6	1	11	19	13	2	23	7	11	10	18	14	19	4	12	4	1	20	10	20	14	20	16	7	5	22	17	11	22	10	19	0	15	21	20	18	22	2	23	17	22	11	11	2	0	10	15	4	12	15	11	0	9	5	13	19	13	7	18	18	15	4	20	21	13	17	23	22	5	1	21	15	6	24	5	0	18	8	5	24	21	4	10	20	3	4	24	15	12	16	18	13	18	15	17	8	12	22	13	21	3	10	8	21	14	14	23	3	4	24	0	3	13	1	8	0	9	2	17	13	15	8	10	7	18	7	17	5	20	7	23	14	23	12	1	3	17	8	6	13	23	8	21	17	20	8	18	13	22	6	11	24	6	3	4	17	8	14	5	1	15	4	24	0	0	15	21	16	9	19	7	11	24	7	19	16	17	13	20	15	20	23	1	5	12	6	24	14	16	23	19	2	22	7	4	15	5	1	14	15	6	22	19	10	13	18	18	14	4	16	10	16	16	12	12	2	10	13	8	2	4	19	24	7	13	20	14	20	18	1	6	17	17	
3	3	2	6	14	22	19	24	3	21	7	6	2	19	7	19	2	11	13	16	10	12	8	5	13	21	10	0	21	24	9	0	12	5	11	3	15	12	8	18	22	3	9	19	23	1	4	9	15	24	10	6	4	2	16	11	13	6	8	24	16	23	24	7	8	15	15	10	18	22	24	20	9	18	0	19	6	13	18	16	7	8	12	12	8	17	8	14	12	17	20	19	14	8	7	13	13	11	23	21	15	12	6	15	10	21	11	1	4	13	20	1	16	9	19	4	4	5	7	22	11	13	5	23	19	15	2	12	10	10	1	9	1	19	8	6	8	7	7	23	19	12	23	20	21	16	11	11	24	18	0	9	2	22	4	10	9	5	16	20	20	21	17	9	19	9	2	16	23	7	3	21	4	22	8	23	9	7	22	22	20	10	20	24	8	9	13	9	9	16	3	1	1	17	22	12	10	0	6	17	13	21	1	20	9	9	22	9	6	0	18	7	24	13	17	11	18	5	8	11	21	16	7	11	19	10	23	20	16	11	3	1	20	12	3	24	10	15	8	21	24	1	21	22	13	9	9	9	7	6	20	11	20	21	16	6	8	2	6	16	3	15	19	5	1	7	19	0	8	9	0	1	13	9	8	7	15	10	8	4	10	21	14	19	5	5	12	11	6	11	12	20	10	11	1	13	21	1	15	19	
0	13	1	7	7	10	10	6	7	3	15	3	1	2	7	22	24	13	18	23	21	18	14	7	1	2	11	5	10	24	12	14	10	3	6	24	3	6	15	3	14	6	5	8	13	12	22	21	1	23	2	9	15	22	16	13	13	16	5	7	8	0	9	1	10	4	4	4	11	15	17	12	12	10	16	21	18	9	12	21	7	12	23	9	18	8	0	6	11	10	6	17	17	17	15	3	22	21	1	21	1	18	13	4	1	11	7	10	24	10	12	15	13	10	10	7	18	3	5	14	5	19	6	3	2	1	15	3	16	10	21	21	6	12	8	13	4	6	3	16	1	1	13	2	15	1	8	9	16	0	0	23	5	3	16	4	12	19	3	17	13	6	8	21	20	7	11	4	19	21	22	3	4	7	8	14	7	18	6	17	23	3	10	2	23	1	13	6	10	5	2	20	7	18	21	8	23	7	12	24	18	8	3	4	4	16	24	18	8	24	12	5	16	10	15	5	17	4	17	15	19	3	13	21	16	11	14	15	9	0	8	8	23	21	24	23	3	8	17	15	12	10	24	16	3	6	2	18	21	6	18	9	1	2	23	12	8	1	8	23	5	19	22	20	5	18	8	12	19	2	23	14	10	16	11	17	9	17	10	12	17	2	22	11	3	1	20	17	0	5	17	8	5	10	12	11	7	8	21	17	
5	7	11	6	19	12	8	18	17	10	12	16	12	15	4	18	9	18	24	23	7	19	24	17	9	7	16	13	23	2	21	6	0	21	1	18	5	20	20	2	23	14	10	17	13	21	6	19	16	10	10	20	20	16	4	17	8	11	24	19	23	15	10	17	8	9	23	9	7	14	18	23	10	24	11	11	0	22	13	2	5	20	9	12	4	22	24	23	3	14	10	4	24	14	8	12	16	22	10	23	15	20	16	6	23	2	3	3	2	24	6	24	20	12	7	7	22	13	22	20	6	19	2	2	18	16	1	21	23	6	1	12	17	18	22	21	18	22	5	7	23	8	4	15	18	10	21	24	13	19	1	15	17	22	9	6	19	18	21	21	19	17	14	10	1	12	12	10	13	24	16	18	16	10	22	1	18	5	24	16	13	23	8	10	23	7	20	16	19	19	16	12	0	5	2	13	3	12	5	12	12	14	15	19	9	17	18	3	22	2	17	18	9	10	9	4	21	1	5	19	6	18	3	12	2	5	17	21	9	2	11	10	7	10	11	23	2	18	18	13	23	21	9	0	11	16	11	16	21	16	13	6	19	20	15	12	22	22	22	22	5	22	11	10	1	21	21	2	22	5	14	19	22	23	14	15	4	5	16	12	20	7	0	5	22	5	5	23	19	23	8	11	0	12	2	13	8	24	16	13	
17	22	17	8	11	7	0	23	23	20	17	4	1	19	3	2	0	5	19	4	14	15	21	15	3	13	23	16	6	5	20	21	14	16	9	9	15	13	17	21	1	3	2	0	9	11	12	16	16	6	20	8	13	19	14	22	21	23	10	14	7	21	17	24	9	10	9	24	22	21	21	13	19	2	24	4	24	6	1	24	4	20	13	11	10	24	20	2	12	12	13	20	12	13	18	5	0	6	10	2	7	0	21	9	11	14	7	16	16	18	21	14	24	12	24	7	12	7	1	10	7	6	2	20	7	17	17	4	9	6	18	11	6	10	9	7	6	17	18	7	16	2	5	4	10	24	20	15	10	7	2	7	11	7	13	21	16	5	10	20	7	17	10	16	18	23	6	11	10	13	14	20	13	24	16	24	20	1	9	23	9	8	22	16	5	19	3	1	23	16	3	11	15	23	7	5	3	6	13	9	2	8	23	18	12	20	0	11	12	15	22	15	24	5	14	16	17	0	18	8	2	4	3	18	1	9	18	9	7	10	14	23	11	9	14	11	4	12	4	10	17	14	4	20	8	11	15	22	1	8	2	14	8	10	1	17	8	12	0	6	14	6	21	8	15	3	0	4	14	12	9	1	15	1	18	17	0	0	15	4	8	5	12	9	15	19	17	17	6	22	1	22	18	1	2	3	15	2	12	23	
8	24	24	21	12	4	23	2	1	14	10	19	16	4	2	5	3	3	1	9	11	8	11	2	2	18	5	6	14	20	22	18	9	15	17	18	12	4	18	19	24	9	0	6	0	23	15	10	16	24	8	19	14	14	15	12	9	22	11	22	10	1	24	6	6	18	7	21	18	11	21	9	18	5	19	12	11	4	15	5	10	10	2	8	6	13	14	15	18	14	5	16	5	14	2	3	21	5	22	19	7	9	17	6	18	12	4	21	22	19	9	14	1	3	22	16	2	4	5	22	24	13	24	12	22	6	7	19	15	14	18	9	7	13	12	18	24	7	22	20	8	15	20	10	19	10	18	22	15	14	23	10	3	2	17	17	8	2	11	12	12	21	9	23	19	13	2	23	20	3	23	10	15	18	16	9	4	4	16	11	8	22	1	8	22	3	9	20	12	3	2	11	19	18	12	24	18	2	1	19	2	7	9	22	16	7	6	2	8	21	1	2	20	10	13	10	7	3	6	21	5	13	12	13	8	12	1	11	3	0	18	3	2	12	15	23	8	11	18	21	21	12	10	20	11	13	24	12	22	5	20	4	8	14	15	16	10	1	5	16	23	5	3	16	15	3	6	11	9	12	23	0	19	20	13	4	17	15	20	3	19	1	19	8	15	15	3	10	19	19	9	4	2	16	0	20	23	6	1	20	
16	22	11	14	13	0	10	21	24	7	4	17	8	22	1	8	21	1	11	8	18	18	2	23	10	12	20	23	20	9	3	16	21	2	12	13	3	24	5	2	16	3	21	12	14	16	19	15	20	11	19	19	23	15	5	6	19	22	20	6	10	17	17	0	19	17	2	14	1	3	11	6	1	23	10	15	23	18	7	18	3	12	22	23	13	15	18	20	1	2	20	18	8	23	4	6	0	10	23	9	2	12	17	6	11	12	3	1	8	7	5	19	14	20	10	20	5	14	24	13	0	13	13	8	20	12	6	0	8	23	12	10	17	18	20	3	4	18	23	13	2	22	7	2	17	8	15	8	1	23	9	19	10	15	6	17	9	7	22	10	6	4	22	22	17	1	23	12	11	16	15	18	1	20	14	10	3	22	12	5	15	18	15	6	23	24	1	9	3	21	4	18	11	2	0	2	10	6	8	3	12	10	13	2	13	22	7	20	12	12	20	24	24	13	15	23	8	5	17	21	14	9	11	20	10	18	10	22	15	19	13	5	12	3	21	0	7	15	21	16	8	7	23	2	15	13	12	4	7	3	17	8	19	14	7	16	19	7	10	4	13	14	7	8	15	5	11	15	15	22	23	17	3	11	3	19	14	15	15	17	9	12	8	21	4	17	11	17	24	23	1	15	23	7	12	8	23	23	22	23	
3	10	12	24	10	6	5	4	6	2	13	13	6	7	11	11	17	18	23	17	12	1	1	18	24	3	10	11	13	22	11	20	2	10	13	0	14	2	19	4	15	0	2	3	11	14	18	21	19	5	24	19	19	1	21	21	7	20	9	6	13	14	3	23	2	17	11	13	3	11	5	14	0	22	5	4	14	10	15	16	7	4	24	9	5	11	17	6	0	19	0	15	23	17	18	21	6	15	19	17	9	21	13	1	7	24	3	18	1	1	3	9	15	9	15	5	5	22	11	24	19	24	4	20	17	0	17	0	5	5	6	22	18	1	10	0	20	24	9	6	10	20	2	7	13	2	18	13	2	1	18	21	15	23	22	11	20	9	3	14	24	1	21	24	13	18	11	20	9	7	12	13	2	3	1	14	8	4	12	18	4	19	21	17	1	22	11	11	5	19	24	15	2	7	21	2	2	19	19	16	6	21	10	16	12	10	6	5	20	3	2	17	19	23	23	1	1	13	9	2	20	5	21	3	13	19	14	18	15	2	8	11	3	6	6	1	1	8	17	1	3	1	4	13	2	13	17	8	3	6	7	24	11	20	1	19	18	21	17	18	9	19	18	3	6	15	7	13	2	13	0	19	1	13	9	20	10	16	15	21	6	24	4	4	0	22	16	6	17	11	2	6	14	23	8	8	6	15	3	6	
22	21	16	23	17	23	19	8	21	10	24	18	18	5	3	21	6	17	10	24	18	4	20	21	9	19	5	15	7	17	10	17	20	2	17	21	17	2	11	7	16	5	15	21	13	3	15	20	23	17	20	5	19	4	3	10	24	15	3	9	24	17	5	17	2	6	1	19	4	10	22	7	21	8	7	2	24	10	2	24	22	9	1	3	3	3	15	2	10	22	16	21	9	4	17	10	23	10	6	19	16	23	16	3	15	6	6	2	20	10	11	17	19	9	2	18	15	11	24	12	20	3	23	1	1	5	6	9	13	18	14	18	6	8	15	3	24	12	17	8	9	1	17	17	6	9	13	20	12	1	3	13	5	22	24	22	0	14	13	11	3	11	0	10	10	20	21	19	24	19	8	2	10	19	0	23	0	4	18	1	12	11	7	9	16	22	11	5	18	13	9	20	19	21	7	9	3	5	14	1	16	19	19	15	4	17	23	21	16	16	19	23	21	19	20	16	2	23	18	13	5	23	20	1	15	12	21	2	20	24	9	4	22	8	5	22	6	13	2	4	19	21	11	22	5	18	8	8	11	21	21	7	19	8	5	0	18	19	21	21	11	1	21	18	18	10	14	20	21	14	10	23	23	19	8	1	18	16	15	15	18	17	18	21	10	20	0	24	3	10	5	18	8	1	1	18	0	1	15	2	
15	17	23	14	16	15	14	11	1	10	20	4	20	11	21	7	10	24	24	12	20	3	11	18	10	6	2	10	15	8	18	5	15	8	2	20	10	16	4	1	5	12	2	24	12	8	13	13	15	4	24	13	21	16	22	16	22	8	7	11	11	11	24	16	11	14	9	18	17	6	20	13	20	1	23	7	17	15	16	12	8	5	7	7	2	24	15	3	17	20	7	19	6	18	5	15	2	2	14	20	23	21	21	11	22	17	2	20	3	15	24	20	8	14	4	11	12	1	8	18	24	13	22	19	20	15	1	4	1	3	16	20	13	24	10	7	21	18	11	12	15	19	22	23	20	7	8	22	23	0	13	17	11	4	3	1	24	12	17	7	8	13	21	21	21	8	9	7	18	1	5	17	22	15	14	7	13	1	12	24	6	24	9	7	9	21	6	16	9	1	3	17	8	18	14	11	5	14	5	13	24	2	15	2	16	20	20	24	15	1	19	8	8	7	20	12	10	8	17	22	17	23	3	1	24	20	12	9	24	15	5	24	9	23	8	17	14	2	6	3	18	3	8	22	22	7	11	5	16	0	4	13	16	22	2	19	15	8	11	19	9	7	8	11	10	5	2	21	7	7	2	14	24	17	18	2	18	12	15	3	17	19	14	13	21	19	4	4	3	13	12	5	16	16	9	13	20	4	24	9	
10	6	10	1	22	21	15	13	14	10	10	21	16	5	0	8	22	15	6	10	20	7	0	11	0	21	16	19	24	16	4	6	13	0	23	2	15	2	23	5	2	17	14	18	0	10	21	16	8	10	22	12	11	23	11	18	17	1	9	11	16	3	3	21	5	17	1	4	13	17	19	13	24	4	15	1	20	4	16	14	17	9	9	4	7	12	15	14	19	13	9	18	1	13	12	24	23	12	0	13	18	11	13	4	22	14	19	22	13	18	4	12	11	16	19	6	1	15	9	21	11	17	6	17	22	15	5	16	5	17	15	5	16	19	17	5	9	23	24	5	3	2	10	3	4	16	20	3	21	10	24	20	18	1	6	3	9	11	8	9	13	16	13	6	4	14	3	1	2	5	21	18	24	18	15	17	5	19	24	6	11	18	20	24	18	3	11	18	2	23	6	22	6	21	0	8	16	13	20	9	11	15	21	3	23	19	4	13	0	13	10	20	23	22	11	7	12	16	13	2	5	12	11	8	19	22	4	4	1	19	23	7	2	6	24	20	11	21	18	12	23	14	1	21	22	23	18	0	23	8	0	14	8	1	17	4	12	11	18	4	16	1	24	6	11	13	3	5	6	8	6	17	9	15	11	6	9	10	19	17	2	2	0	9	11	5	0	4	18	5	4	17	5	19	15	23	23	20	20	8	
16	2	17	14	14	10	0	19	23	10	19	7	21	21	11	16	4	4	13	12	20	2	16	23	1	21	17	14	24	15	5	6	10	13	12	0	21	22	18	24	13	19	6	2	3	15	23	7	9	18	18	16	24	0	4	20	21	22	8	13	0	12	9	20	19	21	2	4	12	1	11	8	16	20	22	18	20	15	19	0	15	6	6	12	10	0	7	6	21	24	20	16	9	5	24	17	10	15	6	13	16	24	16	2	6	11	17	4	17	0	0	12	18	16	22	4	10	5	9	22	18	21	17	1	8	11	9	10	12	3	24	24	14	21	12	8	18	6	17	18	16	4	11	3	6	13	19	5	3	21	13	8	14	22	18	5	6	4	19	9	16	6	10	16	10	22	23	2	23	8	8	1	10	12	13	5	22	1	4	12	16	6	12	22	1	0	23	0	8	7	23	18	24	10	24	3	6	14	16	2	6	10	4	3	17	12	12	23	2	23	15	5	4	21	20	20	5	18	10	14	21	22	12	14	1	16	7	8	6	6	24	0	11	20	0	9	7	20	6	5	15	13	21	24	17	3	18	5	14	3	16	10	24	3	17	21	23	16	5	11	10	14	24	9	20	11	21	9	20	3	11	23	19	19	19	16	8	16	3	22	5	22	7	11	22	6	13	6	2	14	18	1	20	2	13	11	3	20	24	6	
23	5	11	18	6	5	14	11	1	4	18	18	14	11	2	20	18	15	18	10	12	7	6	1	10	15	2	11	14	0	20	8	7	0	7	3	6	22	16	0	21	11	22	6	15	13	4	2	14	16	19	17	15	5	3	17	6	23	23	10	21	18	1	9	12	11	20	12	13	15	15	6	18	10	18	22	18	18	20	5	13	21	18	11	9	8	4	15	5	1	1	4	3	6	14	10	0	16	13	0	4	15	7	10	15	23	2	0	21	3	14	8	15	22	14	20	3	7	7	19	5	22	1	11	24	11	12	21	11	19	17	18	20	21	17	4	7	5	11	17	8	8	2	2	20	12	20	17	18	6	15	10	4	16	10	20	14	20	4	11	7	2	5	13	13	20	3	11	18	8	2	22	23	16	8	9	5	10	20	22	12	0	14	5	22	12	4	15	10	10	3	7	24	23	19	4	21	14	1	13	18	13	0	11	1	24	12	12	15	15	15	3	6	24	17	3	4	19	5	4	13	21	3	21	23	19	19	4	21	19	4	3	2	6	22	0	10	18	22	0	1	1	23	22	4	3	21	11	21	20	2	11	11	12	4	23	15	3	8	0	0	19	9	5	14	21	3	2	5	24	5	23	8	20	5	11	2	0	24	22	16	4	1	12	4	2	12	14	8	18	6	23	7	10	21	3	23	23	22	2	
