500	8	3
24	22	10	21	22	13	13	9	9	1	7	15	9	10	2	21	22	2	8	16	3	3	19	5	15	2	16	22	11	15	20	21	8	21	14	7	11	2	23	11	13	20	17	17	24	5	0	4	8	11	1	22	17	12	10	12	6	1	18	1	11	11	8	12	20	15	22	10	2	15	22	24	1	11	24	15	20	8	6	20	22	1	16	2	11	19	14	19	14	4	19	7	20	9	15	9	12	14	21	15	15	12	17	18	11	22	1	9	11	15	23	4	10	0	5	19	18	24	22	16	10	17	18	7	5	8	18	5	24	20	4	13	18	8	11	5	21	18	0	10	13	1	24	7	5	5	2	18	16	4	21	16	1	11	21	2	4	8	9	16	7	22	18	4	3	19	24	20	18	3	5	11	14	16	22	5	0	1	17	5	12	15	14	1	7	22	14	4	7	11	24	2	24	1	17	23	12	14	17	21	
5	17	4	13	5	16	1	18	3	13	21	18	9	14	23	1	9	1	14	4	1	21	18	18	0	2	9	12	11	14	22	9	15	21	18	1	20	4	10	14	6	6	13	4	9	10	12	15	24	12	18	6	24	23	12	17	20	9	8	22	14	17	11	8	1	13	21	21	23	16	20	6	14	10	21	17	15	16	13	16	8	13	4	20	12	24	22	23	9	22	10	13	13	0	1	11	19	4	19	24	0	11	15	2	18	19	5	24	4	21	3	22	1	22	5	16	0	12	6	6	24	7	14	4	19	15	2	11	19	22	22	21	10	4	2	8	21	18	6	20	1	18	23	20	5	0	10	22	24	1	15	6	14	16	0	21	20	18	16	17	9	11	22	8	14	8	1	1	13	7	20	13	6	24	12	20	11	21	12	23	17	8	17	11	11	20	6	1	5	16	13	14	9	2	16	12	19	17	4	1	
21	23	23	17	17	13	23	4	21	1	11	16	13	2	24	2	10	2	22	12	7	20	7	5	1	17	5	21	9	1	19	5	9	22	21	5	9	6	2	22	21	19	13	4	19	3	18	10	18	11	20	7	14	18	3	15	5	19	23	5	16	8	23	24	24	23	3	11	4	7	17	23	12	20	2	24	18	10	19	9	3	12	3	22	10	24	1	14	1	10	8	18	21	12	9	22	6	8	10	23	24	17	24	2	6	12	20	23	14	1	20	20	20	8	4	3	4	5	19	21	6	5	3	24	5	16	15	3	1	2	16	18	14	19	0	23	1	20	13	5	13	2	4	11	10	17	11	2	3	5	16	23	0	12	7	18	22	23	22	22	21	17	24	3	19	19	14	22	5	7	7	8	20	19	22	21	3	22	18	8	15	22	21	5	22	2	1	5	2	17	3	1	11	7	19	18	10	5	3	8	
17	4	11	3	12	11	20	8	14	22	0	15	22	6	4	22	2	11	20	24	22	5	23	12	7	15	15	14	5	13	23	8	20	2	11	21	18	13	10	4	19	5	10	4	5	6	5	0	3	15	3	22	10	0	17	20	1	0	7	0	21	8	21	22	8	11	2	2	15	12	23	10	7	23	10	12	17	3	6	12	0	5	21	5	18	15	13	12	3	8	20	18	1	10	14	20	13	5	7	17	5	23	8	24	4	19	15	11	14	3	6	3	7	12	3	11	22	17	5	23	5	2	12	19	11	11	10	20	5	20	6	22	11	15	6	14	20	1	22	5	24	14	0	10	23	7	3	15	21	24	6	5	13	10	17	12	16	11	11	9	12	11	7	8	10	7	2	22	7	16	7	9	24	21	22	22	10	0	10	21	14	7	23	11	19	24	3	15	7	7	13	21	3	20	1	22	0	20	23	7	
23	1	2	20	16	15	2	19	14	16	17	21	1	14	5	10	3	1	18	5	22	3	3	11	5	4	9	22	4	4	14	3	16	9	19	18	2	9	11	4	20	20	21	14	5	20	18	22	3	14	13	17	23	1	12	6	10	13	6	23	20	10	16	11	20	6	3	19	6	22	15	2	0	18	3	6	21	5	23	10	24	23	23	20	0	10	14	2	19	6	0	23	18	19	8	8	6	23	1	20	3	24	21	9	12	4	20	12	21	22	22	9	4	5	12	16	13	14	1	17	21	13	2	7	21	11	15	12	6	8	18	3	17	14	6	14	0	12	13	9	1	6	12	0	18	3	23	16	22	22	8	18	17	0	6	14	22	21	5	16	14	21	12	8	20	15	12	6	21	18	3	3	5	14	7	9	5	22	7	15	14	24	11	12	19	24	8	19	16	8	13	7	12	15	0	9	10	6	1	19	
18	11	14	12	2	11	12	11	12	9	17	16	22	12	8	8	2	7	12	7	22	13	17	20	15	6	1	14	9	15	4	7	20	20	3	10	10	10	3	24	2	24	16	6	5	3	12	8	24	10	3	20	7	0	14	8	5	23	16	13	11	1	18	20	20	13	6	7	21	4	23	14	22	19	20	4	20	18	4	10	10	10	19	7	13	13	18	23	22	13	2	7	11	21	9	5	21	1	17	19	2	11	8	18	6	9	24	15	0	5	9	10	18	23	5	3	6	21	11	12	18	12	20	4	5	14	9	6	12	5	6	23	18	4	11	17	1	0	6	2	0	15	20	24	19	6	12	1	1	24	18	17	8	20	13	19	8	18	22	12	20	16	3	5	10	6	4	16	13	12	23	11	1	0	22	13	21	4	21	2	13	22	9	5	18	3	4	5	15	24	16	7	10	11	15	5	16	19	2	14	
13	5	14	21	7	15	19	11	18	3	18	16	6	16	17	8	11	15	20	19	17	2	4	23	5	9	8	2	1	22	12	7	7	5	22	21	23	18	7	22	16	3	19	13	17	12	24	9	12	2	21	5	5	22	15	12	18	18	24	6	0	20	10	12	12	1	21	7	1	18	0	21	8	21	21	18	9	16	1	10	6	23	20	14	18	7	0	22	23	11	15	11	1	23	14	17	9	24	15	11	18	4	7	5	23	12	3	19	18	14	12	10	17	3	13	5	22	10	24	23	4	0	10	19	16	15	12	6	14	17	15	20	1	13	2	16	3	21	22	8	5	18	17	4	5	7	24	22	4	7	22	6	10	14	21	18	4	10	7	10	4	16	10	9	24	13	5	18	0	8	18	15	4	16	15	7	16	14	10	16	3	4	21	6	22	19	14	0	0	23	21	4	20	19	21	8	15	23	0	20	
4	22	8	1	1	0	2	6	8	19	5	0	5	8	16	7	13	23	10	20	12	22	22	12	13	17	0	7	21	14	18	5	16	4	18	10	2	15	14	10	1	5	2	16	22	6	20	13	14	23	11	15	24	2	16	1	22	11	3	5	16	11	6	22	0	9	3	22	15	6	5	21	2	21	22	17	14	10	16	24	20	7	2	6	17	11	6	11	21	23	18	8	21	14	4	20	5	5	22	24	22	21	24	16	4	7	19	15	16	9	1	11	10	1	19	20	23	23	9	4	23	10	12	8	10	2	21	19	17	2	18	13	5	14	12	15	12	15	0	5	11	20	19	15	2	21	6	22	23	16	16	10	24	20	9	3	3	6	7	9	11	23	11	16	17	10	2	11	18	14	3	16	8	14	5	1	0	24	13	8	20	19	4	7	12	18	12	2	20	9	6	0	20	9	4	24	15	16	21	18	
24	13	22	8	14	11	11	1	21	7	20	6	20	14	23	20	7	6	5	20	6	21	7	1	16	13	3	6	0	16	13	19	23	9	7	4	11	12	8	23	16	6	10	7	24	10	13	18	17	3	3	9	4	6	13	14	9	3	21	20	2	18	18	20	16	16	12	8	3	18	12	16	24	22	0	7	12	18	10	19	14	16	1	1	6	3	24	14	17	12	3	3	20	12	14	24	15	11	23	7	22	7	4	5	23	21	11	11	9	3	14	8	5	18	24	14	6	6	4	23	23	16	20	3	9	12	2	3	22	13	5	23	21	11	8	7	23	8	19	10	15	5	22	20	8	22	4	23	19	9	14	5	20	0	4	1	17	10	22	0	23	2	5	12	4	13	18	13	1	5	7	1	8	18	21	9	3	5	1	14	11	9	4	1	13	19	13	12	19	2	10	6	18	3	24	11	23	0	21	8	
16	21	11	15	9	14	17	24	8	10	8	4	22	6	20	17	20	15	12	9	15	9	16	8	16	2	19	18	5	10	18	24	17	7	0	17	18	14	10	14	1	18	21	19	15	3	1	10	19	21	22	24	2	5	13	11	16	2	4	14	1	8	9	14	13	3	21	7	9	21	16	20	23	2	20	21	4	2	1	6	1	10	20	23	3	17	14	19	1	18	21	14	12	12	7	3	1	14	5	16	2	11	21	7	2	22	12	2	0	11	19	1	17	19	12	5	13	1	0	7	16	8	18	16	12	18	21	11	13	10	9	11	18	16	2	9	1	8	11	15	17	14	23	14	6	0	9	2	5	11	21	20	19	18	0	1	24	23	0	4	19	0	24	15	4	16	5	8	21	23	11	21	14	23	22	10	20	20	5	5	23	7	18	0	5	11	1	10	22	2	15	19	1	10	20	12	4	24	20	5	
0	0	13	14	1	0	19	23	19	11	21	14	11	24	3	9	4	11	11	16	2	8	1	15	2	3	23	19	11	1	2	23	12	10	20	24	13	12	10	11	5	21	13	14	12	3	3	6	8	10	2	2	12	19	14	22	1	8	14	11	19	11	3	8	18	15	19	11	8	2	8	2	11	10	14	20	20	7	16	21	22	15	22	9	21	20	1	16	15	20	4	21	20	21	14	24	15	14	2	21	19	16	20	18	10	5	12	8	1	5	5	5	12	20	4	12	24	18	2	17	22	22	11	17	5	2	21	8	13	24	14	8	2	3	21	5	12	22	3	14	21	18	2	5	6	13	10	18	16	0	2	20	13	14	7	24	16	24	4	17	7	0	7	9	15	11	3	3	13	18	13	3	21	19	8	13	17	17	7	20	15	5	1	13	14	8	20	4	16	12	8	5	7	12	15	20	11	19	1	1	
19	13	21	4	14	8	16	19	23	23	18	19	12	1	20	7	14	9	10	23	20	16	24	21	5	22	0	22	22	8	20	5	1	19	15	1	15	12	12	9	11	12	21	23	1	5	21	6	12	9	13	10	17	16	9	13	8	3	5	2	0	9	6	21	14	10	10	12	12	12	1	14	5	4	24	24	21	13	9	15	21	16	1	23	19	18	14	21	10	22	6	8	23	7	23	23	1	4	5	14	17	13	3	11	17	8	17	0	13	0	8	5	14	4	23	7	12	5	7	8	15	7	5	20	20	15	4	9	17	4	2	19	17	2	10	24	20	24	20	10	16	15	10	22	2	11	10	15	9	12	0	9	14	3	13	2	16	22	23	19	3	6	8	21	21	15	4	22	24	17	8	21	18	13	23	7	6	13	22	7	19	4	22	4	10	20	20	2	11	19	1	19	11	20	12	23	15	16	11	22	
24	16	11	12	8	22	0	20	11	3	1	4	1	20	21	19	19	7	22	1	6	1	22	18	6	21	10	12	7	21	2	10	5	15	14	18	22	3	12	19	11	14	18	9	14	3	13	2	16	3	21	14	0	14	17	21	15	24	24	7	7	0	11	19	11	23	11	8	22	13	21	10	15	18	2	9	16	23	5	21	15	12	23	14	16	8	7	6	1	9	11	12	21	0	19	3	24	15	23	10	18	16	10	15	15	2	8	24	14	3	24	15	16	4	15	9	2	8	7	20	13	19	5	14	7	18	24	12	12	4	2	10	19	2	1	7	18	18	1	9	15	17	15	21	6	11	15	15	4	17	2	9	13	14	22	11	19	5	17	18	5	18	6	3	10	13	13	3	16	7	0	1	24	17	14	20	8	8	22	4	18	17	17	11	24	19	10	5	14	16	7	13	19	1	23	18	23	18	6	15	
13	1	3	21	20	9	3	16	7	6	13	11	15	16	21	12	6	21	18	11	21	5	21	10	9	12	23	16	16	15	7	4	0	21	15	0	8	24	4	6	0	11	23	2	14	24	1	22	6	1	7	24	18	5	2	18	15	23	5	20	21	2	13	24	4	3	21	2	16	21	8	11	20	15	17	2	9	5	13	17	6	1	12	2	8	3	15	20	13	23	24	7	18	6	13	2	14	0	13	22	22	11	0	23	14	1	15	18	17	22	4	22	4	6	2	6	18	10	13	15	18	14	14	16	11	6	14	11	7	1	10	17	1	9	7	3	12	16	16	20	5	20	16	9	3	12	2	10	0	16	23	2	4	15	17	18	7	8	16	19	20	12	14	2	5	6	24	10	9	23	2	7	15	18	8	19	0	9	14	19	3	15	9	0	8	7	4	19	6	21	12	16	3	4	7	23	9	19	14	23	
9	1	10	14	13	13	6	14	23	0	24	0	3	1	6	24	5	12	1	7	13	6	13	13	16	12	2	13	12	21	9	18	6	14	7	9	12	5	6	4	15	3	22	24	22	20	18	10	4	19	16	5	4	1	23	17	8	12	16	12	13	9	7	16	3	22	13	19	2	20	21	18	4	24	4	23	11	22	14	14	4	3	11	18	4	21	13	6	13	18	24	18	9	9	0	11	16	21	9	3	21	14	5	9	6	12	20	14	16	10	8	16	13	8	5	11	15	10	24	5	2	11	3	14	22	24	23	15	21	22	2	6	7	17	9	22	23	5	3	20	7	11	6	14	2	14	20	7	11	13	14	8	8	11	13	15	24	9	5	14	9	3	5	5	21	14	23	1	18	4	14	24	7	8	9	5	2	19	11	13	16	2	8	6	1	2	18	21	9	21	15	14	4	5	13	11	23	16	9	12	
18	1	21	17	10	9	8	4	9	9	13	19	2	3	24	13	12	9	15	15	23	22	19	18	19	9	1	18	0	12	18	13	10	3	22	24	10	1	13	0	3	9	15	23	16	18	1	12	10	20	3	13	10	22	22	22	4	12	24	5	9	17	21	12	17	8	20	4	2	21	4	1	2	12	12	9	6	1	17	7	24	17	14	17	12	12	1	21	19	24	17	8	10	0	7	11	0	1	24	22	1	11	1	11	9	23	7	18	16	10	20	24	21	16	10	9	21	9	21	7	12	21	22	23	11	7	8	10	7	10	23	6	0	14	18	7	16	12	5	23	16	4	1	11	4	2	8	7	4	6	20	15	17	19	10	4	17	11	23	2	21	0	13	15	16	1	13	11	2	16	17	9	1	19	19	9	13	24	4	13	2	1	1	2	6	24	9	13	11	12	19	5	15	3	18	15	14	18	12	16	
4	10	12	16	12	20	24	8	1	21	3	10	5	17	11	23	11	7	1	21	22	13	9	4	20	15	20	9	8	17	6	11	23	9	11	22	19	23	12	18	4	20	12	17	1	7	13	3	1	1	23	8	5	18	18	9	5	21	5	6	12	0	8	6	24	19	19	9	13	22	19	20	24	16	21	10	4	23	17	11	8	8	20	13	15	11	21	24	2	22	14	0	13	21	22	9	6	9	19	20	9	13	3	17	23	16	24	1	3	22	22	15	0	17	15	7	3	1	5	23	3	9	19	19	0	14	19	20	5	15	0	6	23	19	10	7	23	18	22	9	7	12	23	4	6	8	13	21	23	1	4	3	13	12	24	23	8	12	15	14	18	11	6	3	19	17	8	9	11	10	18	9	4	5	5	10	18	0	24	19	0	23	17	8	23	1	11	6	23	3	18	11	6	11	14	4	10	8	5	14	
8	19	1	15	4	11	24	15	14	5	12	24	10	12	13	24	11	12	19	22	5	0	3	1	15	20	3	9	10	0	5	9	23	14	10	20	16	23	1	20	9	19	24	17	4	10	4	13	17	19	17	7	13	20	15	21	4	7	9	7	5	24	2	1	3	1	17	3	23	9	2	22	4	8	12	13	4	14	18	4	16	12	4	5	5	9	15	5	17	7	24	14	6	15	10	18	2	2	0	2	10	13	11	14	12	1	6	10	11	23	4	0	22	20	11	22	14	10	9	5	10	18	21	10	24	12	10	13	17	5	16	10	7	7	4	12	9	16	19	15	20	13	1	24	10	13	23	19	21	24	20	23	2	4	1	6	19	4	1	4	1	11	5	9	21	17	24	0	6	12	19	19	4	12	18	20	17	1	6	17	8	1	12	4	24	18	22	20	24	8	1	10	24	13	8	10	8	19	11	11	
2	13	4	22	9	2	5	3	14	7	7	22	4	19	21	16	16	4	23	8	23	19	19	18	13	16	1	9	22	19	19	23	6	7	3	6	5	16	7	9	13	20	1	19	14	9	22	22	8	21	23	6	22	8	10	13	10	16	13	12	17	22	20	9	16	22	24	12	11	13	11	21	10	19	22	8	16	5	11	7	15	16	20	11	4	0	18	0	16	2	4	8	22	14	8	15	15	2	7	17	21	8	22	17	13	23	8	17	13	15	0	2	12	3	21	0	23	21	8	7	22	22	15	18	14	5	14	6	23	4	23	2	2	15	13	22	18	16	1	12	8	5	20	7	15	8	9	12	11	1	12	4	4	19	17	22	20	10	17	21	22	1	21	11	23	2	1	6	6	19	0	13	2	12	20	22	24	1	2	20	20	20	5	12	23	22	10	11	15	19	13	17	7	6	8	20	24	13	18	11	
20	23	10	3	19	5	15	14	0	13	19	2	6	13	6	19	5	4	3	8	0	2	13	23	7	20	20	12	20	22	18	0	17	5	16	21	9	3	17	24	18	17	13	23	19	14	24	12	10	23	8	17	23	4	24	16	15	12	0	6	2	2	20	7	12	7	7	16	23	4	2	13	12	0	16	5	12	13	14	23	11	5	17	6	9	23	21	17	10	13	19	4	9	6	12	11	10	12	4	19	7	6	16	13	6	14	16	4	11	24	23	5	18	16	3	22	4	10	19	18	6	21	5	15	2	13	0	15	2	19	8	20	9	12	22	2	8	1	5	8	16	17	16	6	2	10	22	23	7	19	5	9	7	22	16	8	21	4	8	15	13	14	0	20	0	0	2	5	13	18	7	18	2	10	1	23	21	8	6	24	12	3	6	24	2	17	18	12	1	13	2	4	8	24	19	24	1	2	5	17	
5	11	1	13	18	3	3	21	19	18	21	1	17	21	17	20	16	24	3	11	3	3	17	22	13	17	6	1	9	3	24	4	2	16	22	10	10	19	15	14	4	15	12	10	14	8	4	23	11	24	21	1	12	10	7	5	15	24	9	24	15	12	19	5	10	11	9	7	3	11	1	9	18	15	5	19	23	1	22	6	13	13	3	8	13	3	16	9	13	18	7	2	14	18	18	3	21	10	9	11	15	10	14	11	16	20	5	4	12	14	22	15	6	1	9	21	13	22	9	11	17	10	8	3	24	13	18	3	16	21	21	15	20	21	3	21	14	0	0	22	23	15	21	14	14	15	6	10	22	16	17	11	0	1	2	1	11	14	8	5	9	13	3	16	11	4	7	11	17	14	7	16	23	23	5	14	20	21	14	4	20	6	15	3	21	8	9	5	17	18	20	7	4	22	15	0	7	21	11	23	
13	11	22	13	3	10	3	24	21	24	12	14	13	18	20	3	1	11	5	10	6	20	4	2	15	0	1	7	1	11	15	22	6	4	0	21	2	24	11	22	0	19	6	13	8	5	19	24	23	8	19	16	19	23	5	4	19	11	9	13	11	16	16	18	7	21	23	9	9	17	20	8	2	17	10	5	8	21	13	23	5	8	13	7	19	3	6	24	2	10	15	2	4	4	24	17	17	6	6	4	12	19	11	2	6	18	17	3	18	0	1	5	5	13	4	4	19	16	14	17	15	18	5	16	20	21	21	20	24	17	18	17	1	9	11	21	7	11	1	4	14	0	21	19	14	13	14	7	6	18	24	12	19	19	17	7	24	16	6	3	1	2	10	15	10	21	13	5	8	2	16	14	1	10	6	14	12	12	20	3	17	19	3	6	11	12	21	10	7	14	18	9	7	23	10	3	1	16	3	10	
2	10	23	22	3	18	7	5	15	8	7	12	12	7	8	20	3	14	17	18	6	19	19	3	16	9	6	16	10	7	11	19	16	20	11	1	22	16	16	7	2	8	12	10	1	19	15	19	14	2	11	8	9	10	9	23	11	1	14	23	20	9	10	7	16	6	3	6	8	24	20	4	11	14	4	10	17	24	17	16	4	21	13	15	4	22	11	1	12	7	5	3	16	16	15	21	3	7	22	3	9	12	23	2	20	15	9	7	21	14	3	17	17	6	16	9	0	14	11	15	2	24	7	19	5	22	9	6	14	1	2	15	24	6	23	4	16	16	5	4	18	12	1	3	9	5	16	17	10	23	16	17	24	15	2	15	20	24	19	1	0	9	6	24	1	4	10	6	23	11	4	14	16	15	10	22	0	6	16	2	16	14	1	1	9	6	4	21	16	23	14	15	23	13	24	22	10	13	17	4	
5	10	21	8	20	24	21	22	19	14	23	7	5	5	7	11	0	14	6	24	0	21	7	7	6	12	6	6	24	11	21	11	7	11	3	16	11	19	17	21	8	22	1	12	7	15	20	8	0	20	7	22	1	22	2	4	10	20	5	11	13	8	15	15	17	4	2	24	18	5	0	5	20	14	19	4	6	16	18	4	1	20	13	18	22	8	23	5	5	15	6	2	20	14	11	23	4	16	24	6	19	14	15	10	21	11	2	2	9	7	22	2	4	2	8	1	18	14	12	5	1	14	23	5	14	17	15	14	4	18	9	17	18	7	0	17	12	3	3	13	20	14	21	5	24	15	7	19	15	24	2	20	18	1	1	3	14	7	0	11	10	17	24	20	16	22	9	2	8	17	9	23	20	17	22	10	13	1	7	2	16	5	20	13	13	23	14	13	10	2	7	12	4	12	17	13	15	24	18	12	
8	21	9	4	13	22	1	11	7	16	9	14	21	21	12	16	4	19	21	12	20	20	19	6	6	16	19	2	14	5	17	17	0	23	1	11	2	13	24	22	6	5	20	4	5	17	16	10	22	15	7	8	10	11	14	8	19	7	13	2	15	9	17	8	7	19	11	9	15	24	4	5	21	4	3	2	17	13	13	19	10	3	13	20	18	24	12	0	12	3	15	11	15	10	19	18	15	22	21	18	5	20	19	16	1	13	1	0	6	7	2	16	21	17	12	24	9	9	1	14	13	11	21	10	13	6	19	7	21	9	18	21	21	17	15	9	4	21	10	20	20	0	0	18	20	2	8	6	21	23	11	0	13	5	7	16	7	23	6	3	10	22	21	7	14	7	9	8	2	10	12	19	6	20	16	14	10	21	7	9	15	20	16	5	12	21	3	3	16	17	11	3	1	18	4	23	9	10	6	7	
2	24	14	15	9	22	5	14	6	0	0	10	5	11	8	23	1	11	23	2	13	19	9	5	2	17	20	2	4	24	10	24	0	22	8	5	1	15	12	23	7	6	6	21	1	7	22	18	5	18	9	6	18	12	17	24	8	8	4	8	22	24	12	21	1	5	11	24	0	7	0	20	1	20	23	12	12	20	12	1	11	0	8	14	24	8	20	24	24	15	20	16	11	13	1	6	0	10	2	13	1	11	2	2	13	13	8	10	22	18	21	3	17	1	24	10	1	19	21	13	17	5	15	8	17	20	5	8	1	19	11	21	21	16	16	13	3	22	20	2	17	19	14	2	11	10	16	10	15	13	18	21	18	9	14	0	9	2	22	5	20	23	23	9	3	16	13	19	19	22	3	8	2	18	24	22	14	3	24	16	8	6	24	23	16	23	23	17	9	19	19	17	11	9	8	18	14	3	1	6	
21	4	0	8	10	13	23	7	11	20	17	11	22	19	22	17	14	7	5	17	10	7	3	12	13	24	11	24	18	1	9	7	3	23	15	14	22	5	6	24	21	18	21	14	22	1	11	21	4	12	1	17	5	5	1	5	4	6	12	12	6	6	10	0	1	0	6	22	19	21	7	9	4	19	16	0	23	2	10	24	9	3	10	17	12	5	7	5	22	10	18	1	18	22	18	11	6	20	10	11	5	17	5	21	2	7	13	5	13	23	6	12	18	10	9	2	23	1	10	19	16	3	19	16	16	2	16	10	2	9	21	22	8	0	22	14	23	8	5	22	5	21	1	15	6	4	7	13	3	12	15	24	1	19	9	19	13	2	4	13	5	6	12	24	7	5	22	13	8	14	14	5	11	1	19	11	8	19	19	3	17	14	20	18	22	5	13	3	20	5	1	10	20	15	14	23	4	18	12	15	
13	4	16	12	18	24	24	0	24	5	15	5	5	7	16	21	16	0	11	21	0	21	18	9	15	8	11	10	1	5	18	12	4	24	21	14	12	2	24	0	12	1	18	14	5	19	13	23	5	5	15	10	11	15	10	15	17	17	18	6	22	7	9	18	8	9	16	13	1	24	21	2	20	12	11	6	6	5	14	12	23	14	15	13	14	2	24	5	15	17	6	17	19	18	20	18	15	8	22	22	21	6	9	18	5	7	3	17	18	23	13	19	15	9	8	9	17	23	1	1	11	23	2	9	14	10	6	16	2	11	12	11	4	17	23	6	12	20	12	17	4	8	24	24	13	11	22	10	3	0	24	22	19	14	12	6	7	6	15	17	6	24	16	7	9	4	20	21	22	1	9	7	23	23	4	2	12	8	15	13	4	5	20	7	14	8	23	13	19	8	10	16	2	14	21	24	15	15	21	11	
5	12	22	24	11	8	1	23	16	2	24	20	1	12	9	16	7	14	4	22	24	18	2	9	2	17	16	8	6	2	19	24	15	7	9	14	1	4	7	5	19	10	19	20	0	24	1	8	21	5	2	7	15	19	15	10	4	7	23	12	11	17	21	2	19	6	8	5	1	7	9	11	24	12	22	8	6	20	2	8	17	20	21	1	15	19	19	6	17	23	20	1	8	17	5	9	21	15	14	8	19	13	8	1	22	6	15	16	22	8	12	18	17	13	20	21	16	2	2	4	14	18	13	20	2	8	15	3	10	9	24	20	11	21	2	4	15	3	7	6	3	20	20	6	4	1	14	16	14	6	18	8	3	12	15	0	21	3	13	15	14	1	20	20	7	9	4	22	19	3	14	1	24	19	12	13	23	16	22	20	0	23	15	17	4	11	20	6	16	12	7	22	20	17	11	21	13	4	20	4	
8	22	6	6	14	19	15	3	7	8	21	0	17	19	10	2	24	16	2	9	14	2	18	23	6	1	14	20	9	13	3	16	21	17	10	10	22	11	22	8	23	13	16	8	5	14	10	4	6	14	13	16	15	14	15	10	7	11	24	21	21	21	18	1	7	8	9	12	24	13	24	7	4	9	18	2	6	6	19	12	6	8	16	16	19	19	6	24	22	18	18	14	4	11	3	17	2	5	13	18	19	22	0	2	15	13	20	0	9	19	7	9	15	16	23	7	1	13	19	0	13	10	4	20	8	24	10	22	3	9	17	18	6	10	0	14	11	7	19	5	4	5	11	1	13	21	7	23	6	21	24	22	1	14	18	21	9	24	13	20	20	9	20	10	7	3	16	10	7	14	17	0	2	19	11	12	14	20	17	2	10	20	11	17	19	21	4	6	9	5	1	10	1	12	23	3	19	3	8	5	
5	20	24	7	17	17	8	17	20	1	11	19	7	14	9	10	15	14	11	23	7	11	6	11	1	11	12	11	14	18	3	8	20	1	2	0	11	8	17	8	21	16	1	7	18	8	20	20	20	15	18	4	0	16	5	15	17	16	2	9	12	3	23	1	2	0	22	17	18	3	24	23	18	6	4	7	14	13	11	15	3	9	8	13	13	19	16	9	5	1	13	6	6	18	7	10	14	22	7	2	24	16	7	1	21	5	18	19	14	14	16	8	20	22	22	2	17	23	1	3	7	7	20	18	17	3	10	8	5	14	13	9	14	14	10	20	7	8	22	1	11	23	14	7	14	21	6	24	8	8	15	0	4	12	6	19	13	19	9	16	11	11	2	23	20	14	23	9	9	3	24	20	23	9	1	16	14	13	10	24	8	5	5	2	12	11	5	20	10	11	21	23	4	16	12	16	1	12	2	17	
0	15	14	3	17	13	17	12	11	17	16	1	11	23	12	5	10	11	11	13	24	21	7	15	19	17	18	16	14	6	22	15	15	11	12	7	8	6	19	17	7	19	10	11	11	1	19	2	12	13	21	23	22	23	20	1	3	22	19	11	13	22	1	16	0	23	18	1	12	11	7	23	18	20	11	22	1	1	5	7	20	4	13	10	20	14	8	9	11	0	0	22	6	12	23	10	12	21	12	12	20	3	24	21	19	10	14	10	23	15	11	5	23	13	21	17	4	21	9	13	15	11	23	4	20	6	19	4	20	16	7	24	18	9	7	20	22	19	0	9	20	12	3	3	21	8	9	21	15	23	7	10	20	6	7	19	11	12	9	2	6	8	18	6	21	10	9	2	4	18	1	11	8	12	9	2	1	22	20	8	15	2	2	16	20	0	24	16	7	15	7	4	12	14	19	10	15	13	2	19	
24	16	7	18	0	15	3	2	11	4	5	21	14	14	12	20	18	22	6	24	8	1	21	7	18	13	11	22	12	2	3	20	7	12	12	14	12	21	1	21	12	15	20	14	1	21	0	6	7	17	12	8	17	10	2	4	14	2	3	12	23	14	18	0	11	22	17	18	8	8	14	0	0	9	0	21	8	12	19	4	15	19	6	15	10	9	18	8	4	14	8	7	7	13	24	23	8	0	2	6	24	7	18	1	9	4	11	14	22	1	17	14	6	4	10	2	11	17	5	3	3	0	20	18	23	16	14	3	7	14	3	15	24	0	9	7	11	5	1	20	1	6	11	11	6	9	1	8	20	6	17	21	11	24	15	17	5	18	1	22	2	0	12	13	18	23	0	21	12	11	22	1	2	22	7	11	5	14	10	6	9	24	2	14	17	17	21	6	10	13	15	9	24	6	0	4	16	13	22	18	
5	9	6	4	8	23	8	5	1	13	23	5	1	22	1	4	20	21	24	24	20	2	3	14	18	20	20	23	3	10	1	20	23	0	16	6	0	7	7	3	7	14	10	20	18	5	20	11	7	23	16	15	16	8	6	9	13	22	5	15	13	6	1	19	6	1	21	21	9	2	18	13	22	16	18	0	7	2	12	0	2	21	18	11	2	13	8	11	1	5	19	10	5	20	10	2	10	19	21	20	13	12	20	11	5	8	1	2	11	22	21	7	14	3	7	22	9	20	11	8	10	2	5	19	10	0	5	4	24	0	20	8	18	20	11	23	2	17	17	19	1	1	8	13	14	24	14	23	15	13	9	9	6	11	13	14	10	20	6	5	2	5	3	23	2	9	9	17	24	12	6	24	20	1	5	24	12	3	3	17	22	2	16	21	16	20	22	22	11	6	4	8	7	10	11	14	17	15	22	11	
